id,appId,title,icon,url,price,currency,free,description,developer,developerUrl,developerId,genre,genreId,released
1130901077,com.codemasters.f12016,F1 2016,https://is5-ssl.mzstatic.com/image/thumb/Purple118/v4/d6/58/25/d6582508-7cd1-13e2-d059-3adc9daed484/mzl.tiozokqt.png/100x100bb.png,https://apps.apple.com/br/app/f1-2016/id1130901077?uo=2,10.9,BRL,false,"BEM-VINDO AO F1™ 2016
•	F1 2016 é um impressionante jogo de corrida para dispositivo móvel que coloca os jogadores no banco de corridas dos seus heróis da FÓRMULA UM™ em temporada completa, corrida /única e tomada de tempo em qualquer um dos 21 circuitos da temporada 2016.
•	Experimente a alta qualidade do app de Compra Universal que roda em iPhone, iPad e Apple TV em compra única, sem compras no dispositivo. 

O JOGO OFICIAL DO CAMPEONATO MUNDIAL FIA DE FÓRMULA 1 2016™
•	Enfrente os maiores pilotos do mundo, inclusive a Equipe de Fórmula 1 MERCEDES AMG PETRONAS de Lewis Hamilton, a Scuderia Ferrari de Sebastian Vettel, a Red Bull Racing de Max Verstappen, a McLaren-Honda de Fernando Alonso e a Sahara Force India F1 de Sergio Perez e muitos mais, com 22 dos maiores pilotos do mundo e 11 equipes representadas da temporada 2016. 
•	O F1 2016 inclui a lista completa de circuitos de FÓRMULA 1 com as 21 corridas de todo o mundo, inclusive o novíssimo GRAND PRIX DA EUROPA DE FÓRMULA 1 2016 realizado na fantástica cidade de Baku. A temporada 2016 também vê o retorno da icônica Hockenheimring, com o GRAND PRIX DA ALEMANHA depois de um ano de ausência para o FORMULA 1 GROSSER PREIS VON DEUTSCHLAND 2016.

O CAMPEONATO ESTÁ NAS SUAS MÃOS 
•	Um jogo visualmente fantástico para todos os usuários iOS 9 e 10, experimente o jogo F1 aprimorado graças à tecnologia de ponta do chip A10, combinado com Metal nos novíssimos dispositivos Apple numa jogabilidade ainda mais rápida e suave. Isso permite que o jogo processe 1,4 milhões de polígonos em tela e aplique uma gama de efeitos de pós-processamento de nível de console, com anti-aliasing e multi-sampling. 
•	Esses efeitos incluem profundidade de campo, desfoque de movimento, vinheta, aberração cromática e gradação de cor. Tudo isso acrescenta e apresenta um nível sem igual de fidelidade e imersão visual nunca antes vistos no jogo de FORMULA 1 para dispositivo móvel. 
•	Além da qualidade visual, o jogo também utiliza o motor Taptic do iPhone 7 com feedback de tato e áudio estéreo (orientado por ambiente 3D) através da configuração de autofalantes duplos do iPhone 7.

A FÓRMULA 1 COMO VOCÊ QUER
•	Para jogar em qualquer lugar, o F1 2016 oferece modos de jogo e flexibilidade sem precedentes como o Modo Temporada, onde você pode disputar a temporada completa de 2016 na ordem que quiser, e também a Temporada Personalizada, onde pela primeira vez você escolhe o comprimento e inclui pistas para criar seu minicampeonato perfeito. Há também as opções de Corrida Rápida e Corrida de Fim de Semana, que incluem eventos de Prática e Qualificação adicionais, além do desafio de fazer os melhores tempos possíveis e competir contra os placares de líderes globais no Tomada de Tempo e Evento Semanal.

CONTROLE TOTAL DA CORRIDA
•	Experimente a emoção da F1 com o simples e profundo modelo de direção para controle total do jogador, com quatro opções e controle que incluem inclinação e toque, uma variedade de assistências de direção e sensitividade, assistências de freio e inclinação de câmera, todos em ajuste fino depois de anos de produção de jogos de F1 vencedores de prêmios e vendas.

EVENTOS F1 SEMANAIS CONECTADOS
•	Dispute em eventos de tempo limite com um novo desafio a cada semana. 
•	Lute até o topo dos placares de líderes e mostre seus recordes no Facebook.

IMPORTANTE:
•	Certifique-se de ter pelo menos 2,67 GB de espaço livre no seu dispositivo. 
•	Contém links diretos para a internet e sites de rede social para um público maior de 13.
•	O F1 2016 requer iOS 9 ou superior, mínimo de 1GB RAM e dispositivos Metal.
•	iPad Air/iPad Air 2
•	iPad Mini 2/iPad Mini 3/iPad Mini 4
•	iPad Pro
•	iPhone 5S/iPhone 6/iPhone 6 Plus/iPhone 6S/iPhone 6S Plus/iPhone 7/iPhone 7 Plus
•	Apple TV – Controlador de jogos opcional
•	iPod Touch 6th Gen",The Codemasters Software Company Limited,https://apps.apple.com/br/developer/the-codemasters-software-company-limited/id342696848?uo=2,342696848?uo=2,Jogos,6014,2016-11-09T04:21:03-07:00
959460437,com.aldinformatica.infranote,INFRANOTE,https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/d5/71/1a/d5711abb-1ed0-0022-079d-e41f0b160bcb/AppIcon-1x_U007emarketing-0-10-0-85-220.png/100x100bb.png,https://apps.apple.com/br/app/infranote/id959460437?uo=2,74.9,BRL,false,"ATENÇÃO: ESSE APLICATIVO NÃO CONTÊM AS RESOLUÇÕES, MAS FORAM ADICIONADO AS FICHAS DO MANUAL DE FISCALIZAÇÃO. SUA AQUISIÇÃO NÃO INCLUI USO EM OUTRA PLATAFORMA.

- Aplicativo indicado para Agentes de Trânsito e Fiscalização. Auxilia no trabalho permitindo consultas rápidas e permitindo que crie cópias particulares dos registros  de seu trabalho.

Principais Características:

- Pesquisa e Sugestão de Códigos de Infrações mostrando o texto relativo ao código, Medida Administrativa, Amparo Legal, Penalidade, Infrator, Gravidade e Valor da Multa e o Artigo do Código de Trânsito relacionado com a infração.. 

- Pesquisa de Placas de Sinalização de Trânsito.

- Cálculo de Infrações de Radar mostrando o enquadramento da infração.

- Sugestão do Logradouro (nome da rua, avenida, etc) para as cidades: Ananindeua, Aparecida de Goiânia,  Aracaju, Belém, Belford Roxo, Belo Horizonte, Boa Vista, Brasília, Campinas, Campo Grande,  Campos dos Goytacazes,  Caxias do Sul, Contagem, Corumbá, Criciúma, Cuiabá, Curitiba, Diadema, Dourados, Duque de Caxias, Feira de Santana, Florianópolis, Fortaleza, Goiânia, Guarulhos, Jaboatão dos Guararapes, João Pessoa, Joinville, Juiz de Fora, Londrina, Macapá, Maceió, Manaus, Mauá, Mogi das Cruzes, Natal, Niterói, Nova Iguaçu, Osasco, Porto Alegre, Porto Velho, Recife, Ribeirão Preto, Rio Branco, Rio de Janeiro, Salvador, Santo André, Santos, São Bernardo do Campo, São Gonçalo,  São João de Meriti, São José do Rio Preto, São José dos Campos, São Luis, São Paulo, Serra,  Sorocaba, Teresina, Três Lagoas, Uberlândia, Várzea Paulista, Vila Velha e Vitória. (Para cidades não suportadas o usuário terá que digitar o nome completo do logradouro.)

- Cadastro pré-definido de Marcas e Modelos de veículos.

- Sugestão de Placas relacionadas com a infração.

- Controle das Infrações - Ver, Alterar, Adicionar, Apagar e Listagem de 7,15,30 e 60 dias além de meses e anos.

- Banco de Dados com encriptação.",Aido Domingues,https://apps.apple.com/br/developer/aido-domingues/id959460436?uo=2,959460436?uo=2,Utilidades,6002,2015-03-11T14:00:38-07:00
1545748547,com.yearofcolour.app,Year of Colour,https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/56/64/88/566488ba-b811-4815-77c6-5994c0dfbb96/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/year-of-colour/id1545748547?uo=2,4.9,BRL,false,"Year of Colour is an annual review of your Instagram posts throughout the year, with a difference! Sign in with your Instagram account and the app scans all of your posts from the year. For each image, it finds the most prominent colours that it contains, and then combines all the colours into a beautiful, shareable representation of your year.

Discover your personal or business palette and extract the colours that you most often use so you can include them in your designs and social media posts.

Do you know the name of that exact shade that you love? Install the app to find out!

Subscribe monthly to receive a colour report each month of the year. See your colours as they change from month-to-month in a uniquely visual way.

Subscribe annually to receive extra features including high resolution downloads, view the RGB colours behind your colours, remove Year of Colour branding and lots more.

Year of Colour is a beautiful way to experience your year, and with all that has happened to us all in 2020 it hopefully will add a little brightness. Enjoy the colours!",Year of Colour,https://apps.apple.com/br/developer/year-of-colour/id1545748549?uo=2,1545748549?uo=2,Desenhos e design,6027,2020-12-24T00:00:00-07:00
1061408978,com.panols.panols,Panols,https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/49/ca/93/49ca933c-2439-66fd-7f6a-919a7e9b3df3/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/panols/id1061408978?uo=2,10.9,BRL,false,"A Panols permite aos fotógrafos que utilizam o iPhone partilhar panorâmicas no Instagram.

Divida qualquer fotografia da sua biblioteca em vários quadrados para publicação no Intagram. Com a possibilidade de ver informações de metadados e editar e organizar as fotografias com tags, descrições e títulos, bem como adicionar marcas pessoais às mesmas.

1. Selecionar uma fotografia
2. DIvidir a fotografia
3. Publicá-la no Instagram

A Panols permite aos fotógrafos partilhar panorâmicas criadas com o iPhone, bem como outras fotografias armazenadas na biblioteca de fotografias, com utilizadores do Instagram em todo o mundo. A aplicação pega nas panorâmicas armazenadas na biblioteca de fotografias do dispositivo e divide-as de forma precisa em duas/três/quatro/etc. cenas individuais, permitindo aos utilizadores tirar partido da grelha de apresentação de perfil do Instagram para expô-las em toda a sua glória através da vista de apresentação em três normal do Instagram.

Sincronização das edições de fotografias na biblioteca de fotografias sem afetar a original.

Mencione nas suas fotos @panols ou a tag #MadeWithPanols para ser destacado.",Juan Arreguin,https://apps.apple.com/br/developer/juan-arreguin/id1061408977?uo=2,1061408977?uo=2,Foto e vídeo,6008,2016-12-15T07:56:45-07:00
596230671,com.gogo.bra,BringGo Brazil,https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/19/b2/a5/19b2a561-b160-6465-fffc-f554572c02bb/AppIcon_BRA-0-1x_U007emarketing-0-0-85-220-0-4.png/100x100bb.png,https://apps.apple.com/br/app/bringgo-brazil/id596230671?uo=2,4.9,BRL,false,"Faça o teste do aplicativo de BringGo por 30 dias por USD $ 0,99 !  Depois de 30 dias você pode comprar a licensa premium por 'uso tempo de vida' por $ 54,99 ou $ 69,99. 
______________
SERVIÇO DE APOIO AO CLIENTE 
Precisa de ajuda? Comece aqui para obter suporte:  http://bringgo.com/customer/feedback.php 
______________
O BringGo é um aplicativo de navegação premium  curva-a-curva para smartphone. Ele tem vários recursos úteis para navegação, como orientação de Guia de Voz ou seja Texto-para-Voz (TTS), Orientação sobre Pista, Exibição de Placas, Limites de Velocidade, milhões de PDIs e mais. Os mapas são armazenados no smartphone para uso offline.
______________
DISPOSITIVOS COMPATIVEIS 
A lista dos dispositivos compativeis, se encontra no site de www.bringgo.com 
Recomendamos que você consulte esta lista para verificar a compatibilidade do aplicativo  de BringGo no seu smartphone e com o sistema IntelliLink/myLink.A lista dos dispositivos compatíveis continuará a ser atualizado regularmente, como novos modelos chegam ao mercado 
______________
VEÍCULOS COMPATIVEIS
A lista dos veículos compativeis, se encontram no site de www.bringgo.com
______________
RECURSOS DA NAVEGAC ÁO PREMIUM 
• Orientações por guia do voz curva-a-curva  
• Localizar Lugares: milhões de PDIs incluíndo a pesquisa na internet 
• Orientação de via para informar a via correta 
 • Exibição Realista de Placas 
 • Dados de mapas NAVTEQ incluídos 
• Orientação de voz de Texto-para-Fala (fala os nomes das ruas)  
• Reencaminhamento Automático • Várias opções de rotas; tempo mais rápido, distância mais curta, rota ECO  
• Pesquisa por Endereço, Ponto no Mapa, CEP e mais  
• Pesquisa de PDIs • Salvar e editar locais favoritos
 • Lista de destinos recentes • Mapa com zoom automático 
 • Calculadora de custos de combustível 
 • Resumo de rota para informações da viagem 
 • Aviso de limite de velocidade • Informações de Local Atual
______________
Mesmo sem comprar o app, o BringGo ainda oferece muitos benefícios:  • Informações de Local Atual  • Localizar Endereços • Localizar Lugares: milhões de PDIs incluídos e Pesquisa no internet • Zoom e panorâmica em mapas
______________
COBERTURA DE MAPAS 
Brazil
______________
COBERTURA DE TRAFEGO
Brazil
______________
COMPRA NO IN APP 

1.	Navegação Premium com Tráfego ( USD $ 54,99*)
Uso vitalício do app de navegação e acesso a atualizações do software. O serviço de Informações de Tráfego em Tempo Real é fornecido por um ano. Observe que as atualizações de mapas não estão disponíveis com esta opção de compra do app.

2.	Navegação Premium com Tráfego e Atualizações de Mapas (USD $ 69,99*) Uso vitalício do app de navegação e acesso a atualizações do software. O serviço de Informações de Tráfego em Tempo Real é fornecido por três anos. Atualizações anuais dos mapas estão disponíveis por três anos; inclui uma cópia inicial na data da compra, e duas cópias de atualização.

______________
* Se você não pode ouvir a navegação de orientação  de BringGo , ou o volume da orientação de navegação  é muito baixo , por favor, veja ' Solução de problemas ' na www.bringgo.com
______________
USO DO GPS  Observe que o uso continuado do GPS em segundo plano pode reduzir  a duração da bateria.",Engis Technologies.Inc,https://apps.apple.com/br/developer/engis-technologies-inc/id336586069?uo=2,336586069?uo=2,Navegação,6010,2013-02-12T13:51:59-07:00
941143328,com.scottgames.fnaf2,Five Nights at Freddy's 2,https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/b2/dc/00/b2dc005a-dc39-8a4e-1331-bf7748cd992e/AppIcon-1x_U007emarketing-0-10-0-85-220.png/100x100bb.png,https://apps.apple.com/br/app/five-nights-at-freddys-2/id941143328?uo=2,16.9,BRL,false,"NOTE: Remastered version from the PC version. A device with at least 2 GB of RAM is required for this game to run properly.

Welcome back to the new and improved Freddy Fazbear's Pizza!

In Five Nights at Freddy's 2, the old and aging animatronics are joined by a new cast of characters. They are kid-friendly, updated with the latest in facial recognition technology, tied into local criminal databases, and promise to put on a safe and entertaining show for kids and grown-ups alike!

What could go wrong?

As the new security guard working nights, your job is to monitor cameras and make sure nothing goes wrong after-hours. The previous guard has complained about the characters trying to get into the office (he has since been moved to day-shift). So to make your job easier, you've been provided with your very own empty Freddy Fazbear head, which should fool the animatronic characters into leaving you alone if they should accidentally enter your office.

As always, Fazbear Entertainment is not responsible for death or dismemberment.

NOTE: Game entirely in English.

#MadeWithFusion","Clickteam, LLC",https://apps.apple.com/br/developer/clickteam-llc/id1438432084?uo=2,1438432084?uo=2,Jogos,6014,2014-11-19T21:08:48-07:00
1438091392,com.505games.humanfallflat,Human: Fall Flat,https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/6a/8e/93/6a8e9390-8a94-1b65-ca88-3955214668d5/AppIcon-0-0-1x_U007emarketing-0-0-0-9-85-220.png/100x100bb.png,https://apps.apple.com/br/app/human-fall-flat/id1438091392?uo=2,27.9,BRL,false,"Human: Fall Flat é um jogo hilário de plataforma com ênfase na física que se passa em cenários oníricos para serem jogados solo ou até em 4 jogadores. Abra novas fases e mantenha a comunidade vibrante do jogo saciada. A cada novo sonho, há um ambiente inédito a ser explorado - de mansões a castelos; aventuras astecas a montanhas nevadas; noites sinistras a cidades industriais. Cada fase tem diversas rotas, com quebra-cabeças divertidos que garantem que a exploração e a inventividade sejam recompensadas.

MAIS HUMANOS, MAIS MASSACRE - Precisa de ajuda para levar aquela pedra para uma catapulta? Precisa de alguém capaz de quebrar uma parede? O modo multijogador on-line permite que até 4 pessoas mudem a forma de jogar Human: Fall Flat.

QUEBRA-CABEÇAS INSANOS - Explore fases abertas, repletas de quebra-cabeças desafiantes e distrações hilárias. Experimente novos caminhos e descubra todos os segredos.

UMA TELA EM BRANCO - Seu humano pode ser completamente personalizado com roupas de construtor, cozinheiro, paraquedista, minerador, astronauta e até de ninja. Escolha o capuz, a camiseta e a calça e pire nas cores!

CONTEÚDO GRATUITO DE QUALIDADE - Mais de quatro fases completamente inéditas já foram adicionadas desde o lançamento do jogo e muitas outras estão por vir. Qual seria o próximo sonho da fila?

UMA COMUNIDADE VIBRANTE - Streamers e YouTubers adoram jogar Human: Fall Flat por causa da jogabilidade única e hilária. Os fãs já assistiram aos vídeos mais de 3 bilhões de vezes!","505 Games (US), Inc.",https://apps.apple.com/br/developer/505-games-us-inc/id392990484?uo=2,392990484?uo=2,Jogos,6014,2019-06-26T00:00:00-07:00
471341991,com.flyingdevelopmentstudio.infiniteflight,Infinite Flight Simulator,https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/33/96/5c/33965c82-1b47-1311-305b-afe7279557f4/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/infinite-flight-simulator/id471341991?uo=2,4.9,BRL,false,"O Infinite Flight oferece a experiência mais completa de simulação de voo para dispositivo móvel, não importa se você é um iniciante curioso ou um piloto experiente. Explore cenários em alta definição em regiões por todo o mundo, como nosso diverso estoque de aeronaves, onde você adapta todo voo escolhendo a hora do dia, condições de tempo e configuração de aeronave. 

Recursos: 
• Dezenas de aeronaves de diversas frotas, aviões generalizados e militares (assine o Infinite Flight Pro para desbloquear todas as aeronaves)
• Múltiplas regiões trazendo imagens em satélite em alta definição, topografia precisa e todos os maiores aeroportos, com configurações corretas de pista 
• Customize o horário e condições de tempo (tempo real ou customizado)
• Atmosfera realista com sol, lua e estrelas
• Piloto automático (suporta o controle de todos os parâmetros, modo NAV para seguir seu plano de voo e pouso automático em aeronaves selecionadas)
• Sistema de plano de voo fácil de usar, com mecanismos precisos e ajudas na navegação
• Início e desligamento de motor
• Sistema de pouso por instrumento (ILS)
• Sistema avançado para jogar novamente
• Configuração de peso e equilíbrio
• Animações de cabine e porta, de suspensão e movimento de asa, em algumas aeronaves.

Assine o Infinite Flight Pro para ter um acesso completo à experiência que lhe permite pilotar em qualquer lugar do mundo, com clima ao vivo em toda nossa frota. Junte-se a outros milhares de pilotos e controladores de tráfego aéreo no simulador de voo online mais empolgante disponível no momento! 

Benefícios da assinatura do Infinite Flight Pro:
• Junte-se a outros milhares de pilotos, em uma experiência multiplayer global
• Pilote com milhões de quilômetros quadrados de cenários em alta definição, e acesso a 25.000 aeroportos (sem travamento de região)
• Aproveite todas as aeronaves disponíveis
• Atue como controlador de tráfego aéreo
• Pilote no clima real e com os ventos reais 

Informações sobre assinatura:
• Opções: 1 mês, 6 meses e 12 meses
• Pagamento será cobrado da conta no App Store, com confirmação de compra
• A assinatura é automaticamente renovada, a não ser que seja interrompida antes do término do período atual
• A assinatura pode ser administrada por você, e a renovação automática pode ser desativada através do acesso à loja Flight App Store após a compra

Nota:
É preciso ter conexão com a internet (WiFi ou móvel) para usar o Infinite Flight.

Política de Privacidade:
infiniteflight.com/legal/privacy

Termos de serviço:
infiniteflight.com/legal/terms",Infinite Flight LLC,https://apps.apple.com/br/developer/infinite-flight-llc/id471341994?uo=2,471341994?uo=2,Jogos,6014,2012-04-05T12:19:21-07:00
567533074,com.sega.sjump,Sonic Jump™,https://is2-ssl.mzstatic.com/image/thumb/Purple118/v4/3c/c1/87/3cc18717-c1dd-8989-67f9-be341d25e9e3/mzl.huelaefh.png/100x100bb.png,https://apps.apple.com/br/app/sonic-jump/id567533074?uo=2,16.9,BRL,false,"Pule, rodopie e quebre obstáculos nas alturas com Sonic e seus amigos contra o Dr. Eggman!

Sonic Jump traz aventuras inéditas no estilo arcade. Incline o dispositivo e toque na tela pelas fases do modo História e pelo infinito modo Arcade. Visite fases novas e clássicas do Sonic e divirta-se por muitas horas. Desafie amigos do mundo todo e veja quem pula mais longe.

JOGUE COM SONIC E AMIGOS
Jogue como Sonic ou seus amigos Tails, Knuckles, Amy, Rouge, Silver e Blaze. Domine as habilidades e os ataques exclusivos de cada um!

MUNDOS INCRÍVEIS
Salte pela lendária Green Hill Zone ou enfrente novos mundos, como Mountain, Jungle, Blue Sky e Mechanical Zones.

MODO HISTÓRIA E MODO ARCADE
Corra por 48 níveis diferentes na sua missão de impedir o maligno Dr. Eggman ou pule até cair no infinito Modo Arcade.

DESAFIOS E MISSÕES DIVERTIDAS
Seja rápido para vencer cada fase e fazer muitos pontos. Cada fase e os dois modos de jogo dão recompensas especiais pela conclusão de missões especiais.

DESBLOQUEIE HABILIDADES PODEROSAS
Colete rings ao longo do jogo ou compre-os na loja para desbloquear personagens, poderes e muito mais.

DESAFIE O MUNDO
Compita contra jogadores do mundo todo para ver quem pula mais alto no Modo Arcade ou obtenha pontuações épicas nos placares de líderes globais.

OPINIÕES DE USUÁRIOS
- 4/4 ""Sonic Jump é diversão total para quem cresceu jogando Sonic ou não"". - Slide to Play

- 4/5 ""O modo História e as missões são demais… você tem sempre motivos infinitos para continuar pulando cada vez mais alto"". - Digital Spy

- 8/10 ""Sonic Jump é uma verdadeira pérola de diversão que me surpreendeu"". - App Gamer

- 4/5 ""A Sega fez de Sonic Jump um verdadeiro jogo independente de seu legado, que diverte a todos, fãs ou não de Sonic the Hedgehog"". - TouchGen

- - - - -
Política de Privacidade: http://www.sega.com/mprivacy
Termos de Uso: http://www.sega.com/terms

As aplicações de jogos usam publicidade e não é necessário efetuar nenhuma compra dentro do aplicativo para progredir; a opção de jogar sem anúncios está disponível com compra integrada.

Este jogo pode incluir ""anúncios baseados em interesses"" (acesse http://www.sega.com/mprivacy#3IBADiscolure para mais informações) e pode coletar ""dados de localização exata"" (acesse http://www.sega.com/mprivacy#5LocationDataDisclosure para mais informações).

© SEGA. All rights reserved. SEGA, the SEGA logo, Sonic Jump™ logo are registered trademarks or trademarks of SEGA Holdings Co., Ltd. or its affiliates.",SEGA,https://apps.apple.com/br/developer/sega/id281966698?uo=2,281966698?uo=2,Jogos,6014,2012-10-18T00:00:00-07:00
1551207253,com.flipline.papasmochariatogo,Papa's Mocharia To Go!,https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/48/f8/a9/48f8a98b-33d4-6e2f-39e8-0a80de180631/AppIcon-1x_U007emarketing-0-0-GLES2_U002c0-512MB-sRGB-0-0-0-85-220-0-0-0-6.png/100x100bb.png,https://apps.apple.com/br/app/papas-mocharia-to-go/id1551207253?uo=2,10.9,BRL,false,"Create delicious coffee drinks and cannoli in Papa's Mocharia To Go!

-- ABOUT THE GAME --

Papa Louie has opened a brand-new coffee shop in New Pepperton, offering a variety of custom layered coffee drinks called Papaccinos.  After you apply for a job as the barista of Papa's Mocharia, you learn that a year-long film is being made about the coffeehouse -- and you're now the main star!  Under the watchful eye of the documentary crew, you'll be brewing espresso, steaming and frothing milk, and crafting eye-catching layered drinks for your picky customers.  Work your way through the holidays as you serve seasonal coffee and cannoli, unlock new ingredients, and earn Daily Specials with delicious latte and macchiato recipes.

-- GAME FEATURES --

BREW ESPRESSO AND LAYER DRINKS - Use the Brew Machines to make freshly-brewed shots of espresso, and to steam and froth milk for the customers' drinks.  On the Build Station, you'll layer the espresso and milk into a large cup along with colorful powders and flavored syrups, creating a delicious layered latte that looks as great as it tastes!  Complete the drink with toppings, whips, and drizzles for that finishing touch.

CRAFTING CANNOLI - Customers will order a custom-made cannoli along with their Papaccino drinks.  Choose the cannoli shell, line up the nozzles to pipe it full of cream, and garnish the cannoli with delicious toppings for the perfect sweet treat to enjoy with a coffee.

HOLIDAY FLAVORS - Celebrate the seasons with delicious holiday flavors!  As you reach new ranks, the seasons and holidays in New Pepperton will change, and your customers will start ordering holiday-themed drinks and cannoli.  You'll unlock new syrups, powders, dairy, shakers, creams, and cannoli shells for each holiday of the year, and your customers will love trying these new festive flavors!

SERVE SPECIAL RECIPES - Earn Special Recipes from your customers, and serve them as the Daily Special in the Mocharia!  Each Special has a bonus you can earn for serving a prime example of that recipe.  Master each special to earn a special prize!

CUSTOMIZE YOUR WORKERS - Play as Allan or Akari, or create your own custom character to work in the coffeehouse!  You can also show off your holiday spirit with a massive variety of holiday outfits and clothing for your workers.  Choose unique color combinations for each item of clothing, and create your own style with millions of combinations!

SPECIAL DELIVERY - Some customers don't want to travel all the way to New Pepperton for their coffee.  When you start taking phone orders, customers can call to place their order, and you'll hire a Driver to help take and deliver orders to their homes instead!

COLLECT STICKERS - Complete a variety of tasks and achievements while playing to earn colorful Stickers for your collection.  Each customer has a set of three favorite Stickers: Earn all three and you'll be rewarded with a brand-new outfit to give to that customer!

DECORATE THE SHOP - Customize the Mocharia lobby with themed furniture and decorations for each holiday of the year!  Mix and match your favorite styles, or add items that match the current holiday so customers won't mind waiting longer for their order.

-- MORE FEATURES --

- Hands-on coffee shop in the Papa Louie universe
- Multi-task between brewing coffee, steaming milk, layering drinks, and crafting cannoli
- Custom chefs and drivers
- 12 separate holidays to unlock, each with more ingredients
- Earn and master 40 unique Special Recipes
- 90 colorful Stickers to earn for completing tasks
- 135 customers to serve with unique orders
- Use Stickers to unlock new outfits for your customers
- 124 ingredients to unlock",Flipline Studios,https://apps.apple.com/br/developer/flipline-studios/id514634238?uo=2,514634238?uo=2,Jogos,6014,2021-03-01T00:00:00-07:00
1360003712,com.wchat.W-Chat,W-Chat for WhatsApp,https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/f2/c8/f1/f2c8f17e-2d1c-07e2-a9ab-c92d280cc726/AppIcon-0-1x_U007emarketing-0-7-0-85-220.png/100x100bb.png,https://apps.apple.com/br/app/w-chat-for-whatsapp/id1360003712?uo=2,27.9,BRL,false,"To get started follow these steps :

1 - Open W-chat on your Apple Watch.
2 - Open WhatsApp on your phone.
3- In WhatsApp navigate to Settings --> WhatsApp Web --> Scan QR Code.
4 - Scan the QR Code that will load on your Apple Watch.
4-1 if the QR code did not scan(failed), just wait till the QR code changes and then scan the code.

5 - Wait for few seconds and it should load up.

Our Aim is to transfer all whatsApp app features to your wrist.

Features:
- Send and receive messages quickly
- Supports 16 languages with 14 keyboard layouts.
(English,Arabic,French,Spanish,Italian,Portuguese,Greek,Hebrew,Russian,Finnish,Turkish,Dutch,Chinese,Korean,Japanese and German).

- Send and receive Voice messages.
- Receive images and videos.(Short videos only)
- Receive Stickers.
- Receive contacts.
- Send and Receive location.
- Last seen is shown.
- Check who is online live.
- Send messages to any contact or group.
- check contact stories (status).
- notifications when receiving messages
- Several typing methods
- Voice to text in any language.
- Archive Chats
- Block and Unblock contacts


Please keep in mind adding new features to the app is our pleasure, but if you face any issue please let us know and we will fix it as soon as possible.

you can contact  us at wchat.assistant@gmail.com.
 

Disclaimer: This is a 3rd-party connector app for WhatsApp Web. It is not supported or endorsed by WhatsApp, Facebook Inc. The app connects using your official WhatsApp Web account and complies with WhatsApp usage terms and conditions.",Rami Moghrabi,https://apps.apple.com/br/developer/rami-moghrabi/id1146153124?uo=2,1146153124?uo=2,Redes sociais,6005,2018-04-05T15:36:29-07:00
348867501,com.gabrielvicente.anatomy,Muscle Trigger Points,https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/08/68/a5/0868a54f-10bb-df6d-e3c3-0edb4cae5564/AppIcon-0-0-1x_U007emarketing-0-0-0-5-85-220.png/100x100bb.png,https://apps.apple.com/br/app/muscle-trigger-points/id348867501?uo=2,16.9,BRL,false,"A reference for trigger points and referral patterns for 108 muscles. Features 160 trigger points with their corresponding referral patterns, 80 conditions that can be caused by trigger points, and 25 videos that show how to release specific muscles. Each muscle includes the visual referral pattern and point location, plus a written muscle action, referral, origin, insertion, nerve, comments, and audio pronunciation for each muscle. You can choose to view each muscle individually, or use the zones view to see all the muscles that refer into a specific area (or for a specific condition). This is a great help in discovering the source of pain. 

This app features all the scientifically proven trigger points and referral patterns as shown in the research. 
 
Trigger points are tight places in a muscle that cause pain to be felt elsewhere in the body. This is great for massage therapists, physical therapists, chiropractors, or anyone wanting to discover the source of muscular pain, and learn about muscle function.

FEATURED IN APPLE'S WHATS HOT FOR TWO WEEKS!

""Any iPhone user with an interest in the human body may find Real Bodywork’s reference app Muscle Trigger Points to be of special interest."" Phone Gear Review

""...the app is quite useful for identifying problem areas and gives us a great visual for pinpointing the problem. "" Slap App Review

iTunes User Reviews:

""SIMPLE & EASY to use, INEXPENSIVE, along with EXCELLENT 3D graphics to help zero-in on areas of each muscle when palpating."" Roc 5/5",Real Bodywork,https://apps.apple.com/br/developer/real-bodywork/id348867504?uo=2,348867504?uo=2,Medicina,6020,2010-01-05T19:11:25-07:00
