id,appId,title,icon,url,price,currency,free,description,developer,developerUrl,developerId,genre,genreId,released
1323192678,com.intelbras.isiclite,Intelbras ISIC Lite,https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/49/ea/87/49ea8785-98fd-538a-9aee-a93d71b32c5b/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/intelbras-isic-lite/id1323192678?uo=2,0,BRL,true,"Intelbras ISIC Lite para iOS

O aplicativo Intelbras iSIC LITE foi desenvolvido pensando em você, usuário de sistema de circuito fechado de televisão (CFTV).
Com design mais leve, simples e fácil de usar, você monitora as câmeras de segurança do seu patrimônio de maneira rápida no seu dia a dia, sem comprometer as outras funções do seu smartphone ou tablet.

Compatível com DVRs, NVRs e câmeras IP da marca Intelbras.
Compatível com Multibox Intelbras.
Aplicativo para visualização de câmeras de segurança destinado ao usuário final.
Consulte o manual do seu equipamento para verificar a compatibilidade com o serviço de notificação.

Para um bom funcionamento do sistema, certifique se o seu DVR está atualizado com a última versão de firmware no site intelbras.com.br.
Suporte técnico: (48) 2106-0006 ou suporte@intelbras.com.br",Intelbras S.A.,https://apps.apple.com/br/developer/intelbras-s-a/id397584892?uo=2,397584892?uo=2,Foto e vídeo,6008,2018-05-07T14:22:19-07:00
1037433060,raizen.Acelera,Shell Box: Pague e Ganhe,https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/d1/bc/28/d1bc2872-2c85-a876-0e2e-c59dfd547c2a/AppIcon-0-0-1x_U007emarketing-0-0-0-5-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/shell-box-pague-e-ganhe/id1037433060?uo=2,0,BRL,true,"O Shell Box é um jeito de pagar nos postos Shell. Pague o abastecimento de combustível nos postos Shell e junte pontos, que valem descontos em combustível ou milhas.

Baixe, cadastre-se e escolha uma das formas de pagamento para ganhar benefícios!

• Informe o combustível e o valor do abastecimento no posto Shell;
• No app, clique em “Digite para Pagar”;
• Ao começar o abastecimento, digite o código de pagamento ao lado da bomba;
• Pronto! Aproveite pontos que valem descontos no abastecimento de combustível ou milhas (1). E resgate quando quiser, sem taxas ou valor mínimo!

- 1L de combustíveis Shell V-Power = 2 milhas
- 1L de combustível comum = 1 milha

Você não precisa sair do carro para pagar o abastecimento de combustível! Aproveite os benefícios e escolha: milhas ou descontos no abastecimento de combustíveis no posto Shell!

(1) Apenas abastecimento realizados até 20/3/2021 em postos Shell participantes serão válidos para juntar pontos e trocar por benefícios. Antes de abastecer, consulte postos Shell com pagamento disponível pelo Shell Box e regulamento da campanha dentro do aplicativo. A marca Shell é licenciada à Raízen Combustíveis S.A. A Apple Store e seus serviços de distribuição digital de aplicativos não possuem qualquer relação ou responsabilidade sobre as promoções realizadas no Shell Box.",Raízen,https://apps.apple.com/br/developer/ra%C3%ADzen/id1037433059?uo=2,1037433059?uo=2,Utilidades,6002,2015-10-08T19:05:56-07:00
891087489,br.com.guiabolso.GuiaBolso,Guiabolso: Finanças pessoais,https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/8b/66/37/8b663717-8bf0-da59-eda9-6d6d16766650/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/guiabolso-finan%C3%A7as-pessoais/id891087489?uo=2,0,BRL,true,"O Guiabolso te ajuda a melhorar suas finanças pessoais em todos os momentos, de maneira gratuita. Com ele você pode conectar e acompanhar suas contas num só lugar, ter seus gastos categorizados e analisados automaticamente e realizar transferências instantâneas para outros bancos. Além de pode antecipar seu Auxílio Emergencial, com uma taxa de R$ 4,99. Tudo isso com segurança de nível bancário e dados criptografados para garantir a privacidade e a segurança dos seus dados.

No app você ainda tem acesso a produtos financeiros, de ofertas de crédito a investimentos e seguros, para quando precisar.

Confira os benefícios de usar o Guiabolso:

Suas contas num só lugar
O Guiabolso conecta as contas dos principais bancos nacionais para que você consiga acompanhar e movimentar todas as suas contas num só lugar. Com isso você também tem uma visão unificada de seus ganhos e gastos sem precisar ficar trocando de app.

Transferências para qualquer banco e instantâneas 
No Guiabolso você transfere dinheiro para outras contas e bancos de forma instantânea, a qualquer hora do dia ou da noite, mesmo aos fins de semana. E a pessoa que recebe não precisa ter o aplicativo.



Antecipação do Auxílio Emergencial
Você pode antecipar o Auxílio Emergencial usando o Cartão Débito Virtual da Caixa por uma taxa de apenas R $ 4,99. A antecipação é ideal para enviar o dinheiro para a conta de qualquer banco e sacar em espécie antes do calendário oficial de saque da Caixa.

Pagamentos
Pague seus boletos de maneira fácil e prática. Basta usar seu cartão de débito, escanear ou digitar o código de barras. 

Categorização automática
Tenha suas finanças organizadas em eliminar automaticamente para você entender todos os seus gastos. Veja com o quê está gastando mais e menos para se planejar financeiramente.

Dicas personalizadas
Receba análises e dicas personalizadas para você ganhar, gastar e guardar o seu dinheiro de maneira inteligente e de acordo com seu perfil e estilo de vida.

Ofertas de diversos parceiros
Encontre produtos financeiros dos parceiros Guiabolso ideais para o seu perfil e momento financeiro. São empréstimos, contas correntes, cartões, investimentos e seguros selecionados para você. Depois é só contratar 100% on-line e sem burocracia.


Empréstimo *
Tenha acesso às melhores ofertas de crédito de acordo com seu perfil e momento financeiro para se planejar ou quitar dívidas mais caras, com condições e parcelas que cabem no seu bolso. Simule e compare.
Fique atento: Não solicitamos nenhum tipo de pagamento antecipado para o empréstimo e essa não é uma prática autorizada pelo Banco Central.

Consulte seu CPF e Score
Confira se está tudo em ordem com o seu CPF gratuitamente e quantas vezes quiser e descubra sua pontuação de crédito de crédito.

Planejamento financeiro e Agenda
Controle sua renda e gastos mensais para gerenciar seu orçamento e agende o pagamento dos boletos para não pagar juros por atraso.

É só baixar, sincronizar as suas contas bancárias e cartões. Pronto!

Já ajudamos mais de 6 milhões de pessoas a melhorar sua vida financeira, mas ainda falta a sua. Queremos ajudar você também a fazer escolhas inteligentes com suas finanças pessoais.

* Os valores e prazos de empréstimos estão sujeitos à análise e aprovação conforme a política de crédito do crédito.
Exemplo representativo: Um empréstimo de R $ 3.000 mil reais com parcelamento em 18 (dezoito) vezes terá 18 parcelas de R $ 215,21.O valor total a ser pago sem fim do empréstimo será de R $ 3.873,78. Dados adicionais do exemplo: IOF: R $ 76,41. Tarifas: R $ 0. Juros mensais: 2,00% am Juros anuais: 26,82% aa CET: 39,89% aa
O CET (Custo Efetivo Total) do Guiabolso pode variar de 1,49% a 41,89% ao mês (17,88% a 502,78% ao ano), dependendo da análise de crédito do cliente e da opção de parcelamento que pode ser de 6 a 24 vezes.

Termos de uso: https://app.guiabolso.com.br/#/termos-uso
Políticas de Privacidade: https://app.guiabolso.com.br/#/politica-privacidade",GuiaBolso Financas Pessoais S/A,https://apps.apple.com/br/developer/guiabolso-financas-pessoais-s-a/id891087492?uo=2,891087492?uo=2,Finanças,6015,2014-07-02T21:15:45-07:00
1485462403,br.com.nutror.app,Nutror,https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/68/e9/c6/68e9c678-a1a1-5cf3-6db9-e2e020332ed4/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/nutror/id1485462403?uo=2,0,BRL,true,"Com o App Nutror você assiste as aulas, interage com os outros membros do curso, avalia os conteúdos e pode fazer perguntas diretamente para o tutor.

Além de outras vantagens como:
Vitrine de conteúdos dinâmica e nos padrões de grandes serviços de conteúdo.
Assista facilmente as aulas e leia os ebooks.
Utilize os comentários para perguntas e respostas.
Avalie o conteúdo assistido.
Download de arquivos como ebooks, pdf, áudios e outros formatos.
Emissão do certificado após a conclusão da jornada.
Login é necessário apenas na primeira vez.",Eduzz,https://apps.apple.com/br/developer/eduzz/id1065209554?uo=2,1065209554?uo=2,Educação,6017,2020-03-03T00:00:00-07:00
1455009060,com.dr1ven.eraser,PhotoRoom Criar e Editar Foto,https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/f0/83/1b/f0831b63-c563-1ecc-2c12-f3675452d568/AppIcon-0-0-1x_U007emarketing-0-7-0-sRGB-0-85-220-0.png/100x100bb.png,https://apps.apple.com/br/app/photoroom-criar-e-editar-foto/id1455009060?uo=2,0,BRL,true,"Descobre Background, o mais intelligente dos editors de imagens. 

1. Apague o fondo da foto em 2 cliques
2. Mude cor dos objectos
4. Use efetos legais

Terms of Use: https://photoroom.com/legal/terms-and-conditions/

· About ""Background Pro"" subscriptions
Background Pro subscriptions are charged monthly or annually to your iTunes Account after your 3 days trial ends. Subscriptions will then auto-renew every month or year unless turned off at least 24 hours before the end of the current period. Your iTunes Account will be charged for renewal within 24-hours prior to the end of the current period, and identify the cost of the renewal. To stop auto-renewal, visit Account Settings in iTunes after purchase. Any unused portion of a free trial, if offered, will be forfeited when you purchase a subscription, if applicable.",ARTIZANS OF PHOTO VIDEO BACKGROUND EDITOR APP,https://apps.apple.com/br/developer/artizans-of-photo-video-background-editor-app/id1477313433?uo=2,1477313433?uo=2,Foto e vídeo,6008,2019-03-26T02:30:20-07:00
1454061614,fontskeyboard.fonts,Fonts,https://is2-ssl.mzstatic.com/image/thumb/Purple115/v4/5f/06/62/5f066271-6b0d-d979-e791-5aa271fc406b/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/fonts/id1454061614?uo=2,0,BRL,true,"Expresse-se da maneira que você quiser, com o teclado Fonts mais baixado do mundo! Prefere um estilo Gótico? Ou talvez esteja em busca de algo mais Romántico? Talvez um estilo: Corajoso ou Brincalhão? Ou prefere algo mais Elegante? O Fonts tem tudo o que você precisa!
Use o Fonts para personalizar seus perfis nas redes sociais ou enviar textos para seus amigos. Chame atenção, destaque-se, use a sua criatividade! Você pode usar o teclado do Fonts para criar:
• Mensagens de texto
• Biografias em redes sociais
• Descrições de publicações
• Stories
…dê asas a sua imaginação! 

O Fonts funciona no Instagram, Snapchat, Facebook, Messenger, Telegram, Tik Tok, Roblox, WhatsApp, Twitch, Discord e muitos, muitos outros! 

AS MELHORES FONTES E SÍMBOLOS
Escolha entre dezenas de:
• Fontes
• Fontes de adesivos
• Símbolos
• Kaomojis
...e mais! Expresse-se como nunca antes! (^.~)

PERSONALIZE O SEU TECLADO
Você ainda não tem certeza se este é o aplicativo de fontes e emojis que você está procurando? E se disséssemos que, com o Fonts, você também pode personalizar o seu teclado? w(°ｏ°)w  

Sim, são mais de 50 teclados personalizados! 

Lembre-se de conferir as nossas atualizações. Novos conteúdos são adicionados regularmente! 

Se você está gostando de usar o Fonts, deixe uma avaliação! Ficaremos felizes e você ajudará outras pessoas a descobrir o seu aplicativo favorito de fontes e símbolos personalizados. ＼(≧▽≦)／

O que você está esperando? Junte-se aos milhões de usuários do Fonts! ⊂( ´ ▽ ` )⊃ 

INFORMAÇÕES SOBRE A ASSINATURA
Ao assinar, você terá acesso a:
• Temas para o teclado.
• Muitas fontes legais.
Você tem direito a um teste grátis de 3 dias. Após esse período, a assinatura será ativada automaticamente.  Um pagamento mensal será cobrado na sua conta do iTunes assim que você confirmar a compra. Você poderá gerenciar suas assinaturas e desativar a renovação automática nas Configurações da sua conta após realizar a compra. Sua assinatura será renovada automaticamente, a menos que você desative a renovação automática pelo menos 24 horas antes do final do período atual. O custo da renovação será cobrado na sua conta dentro de 24 horas antes do final do período atual. Ao cancelar a sua assinatura, ela permanecerá ativa até o final do período de validade. A renovação automática será desativada, mas a assinatura atual não será reembolsada. O período de teste grátis não utilizado será perdido ao fazer uma assinatura. 

Você deve ter pelo menos 17 anos para usar o Fonts.
Termos de Serviço:
https://bendingspoons.com/tos.html?app=1454061614

Política de Privacidade:
https://bendingspoons.com/privacy.html?app=1454061614

Você gostaria que adicionássemos outro recurso na próxima versão do aplicativo? Fale com a gente: fonts@bendingspoons.com",Fonts ApS,https://apps.apple.com/br/developer/fonts-aps/id1556643279?uo=2,1556643279?uo=2,Utilidades,6002,2019-02-24T20:31:54-07:00
1523999706,com.parentskit,ParentsKit - Parental Control,https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/58/88/d0/5888d077-e0ac-a5b5-8bca-8f8654c95924/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/parentskit-parental-control/id1523999706?uo=2,0,BRL,true,"Um aplicativo único projetado para a segurança da sua família: ParentsKit

Oferecemos serviços em 'segurança familiar' há mais de 5 anos. Agora estamos trazendo essa valiosa experiência que temos em segurança familiar e controle parental para o seus celulares. 

Segurança e Privacidade!

O ParentsKit fornece estatísticas apenas para números de telefone verificados. Uma senha de uso único é enviada para o número de telefone no qual você deseje ver os relatórios, e a esse número de telefone será solicitado permissão. 

O que o ParentsKit oferece?

- Habilidade de acompanhar as atividades online dos membros jovens da família
- Opção de acompanhar mais de uma pessoa em famílias maiores
- Gráficos personalizados simples e claros
- Suporte multiplataforma para web e dispositivos móveis

Preços:

O Parentskit é um serviço pago e os preços podem variam por país. O valor será cobrado em sua conta iTunes quando você adquirir um pacote de assinatura. As assinaturas com compras dentro do aplicativo serão renovadas semanalmente, mensalmente ou anualmente, de acordo com o esquema de renovação do plano de pagamento selecionado. Para encerrar a renovação automática da assinatura, você deve desmarcar a opção de renovação automática da assinatura no máximo 24 horas antes que sua assinatura expire. Você pode cancelar sua renovação automática da assinatura a qualquer momento a partir das configurações da sua conta no iTunes. 

Política de privacidade: https://parentskit.me/ios_privacy_policy_en.pdf
Termos de serviços: https://parentskit.me/ios_terms_of_use_en.pdf",Lambda Apps,https://apps.apple.com/br/developer/lambda-apps/id1523999708?uo=2,1523999708?uo=2,Redes sociais,6005,2020-11-14T00:00:00-07:00
1295116265,br.com.burgerking.mobileapp,Burger King Brasil,https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/71/f3/5f/71f35f16-de92-847c-d938-f903e535dca3/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/burger-king-brasil/id1295116265?uo=2,0,BRL,true,"Já conhece o programa de recompensas do BK®? O Clube BK é um clube de recompensas gratuito, todinho seu! Você ganha pontos na compra de qualquer produto do BK nas lojas participantes, basta identificar o CPF cadastrado no programa no momento da compra. Moleza, né? Depois você pode trocar esses pontos por recompensas, é vantagem que não acaba mais!

Para participar do Clube BK, basta se inscrever no programa na aba Clube BK!
 

Principais recursos:

 

Clube BK

Pagamento via APP
Faça seu pedido, pague pelo APP e retire na loja escolhida. É muito simples basta seguir os passos abaixo:

1.Faça seu cadastro.
2.Escolha a loja na qual você vai retirar o seu pedido.
3.Faça seu pedido e pague pelo APP.
4.Na loja escolhida, envie seu pedido para cozinha pelo próprio aplicativo
5.Agora é só esperar seu nome ser chamado para retirar o pedido.

Cupons exclusivos
Obtenha aceso a cupons exclusivos e economize com os cupons de desconto através do seu celular com o aplicativo oficial BURGER KING BRASIL®.
Para obter o desconto, basta apresentar o cupom na tela do seu celular no ato da compra ou seguir com a compra no app. Atualizaremos os cupons frequentemente com novas ofertas.

Encontre seu BK®
Encontre o restaurante mas perto de você. Use a lista ou a busca.

Cardápio
Explore seus produtos favoritos e descubra nossos lançamentos. Além disso, você pode buscar as descrições dos produtos e informações nutricionais a qualquer hora.


Pedidos
Acompanhe seus cupons resgatados, compras feitas pelo app e suas recompensas resgatadas no Clube BK!

 

Para melhor experiência, por favor certifique-se de permitir os Serviços de Localização e as Notificações Push quando inicia o aplicativo.",Burger King Brasil,https://apps.apple.com/br/developer/burger-king-brasil/id1295116264?uo=2,1295116264?uo=2,Gastronomia e bebidas,6023,2017-11-08T02:33:33-07:00
557972322,br.com.alelo.mobile.ios,Meu Alelo,https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/73/32/89/73328976-e122-08e6-99d8-350c50c86fa8/AppIcon-0-0-1x_U007emarketing-0-0-0-10-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/meu-alelo/id557972322?uo=2,0,BRL,true,"Com o Meu Alelo você pode conferir as movimentações e os benefícios dos cartões:

Alelo Alimentação, Refeição, Auto, Mobilidade, Multibenefícios, Cultura, Natal, Flex Car e Alelo Pré-Pagos (Pagamentos, Despesas e Premiação).

Não gaste mais seus créditos ligando pra Central, use o App para:
- Consultar o saldo e extratos dos seus cartões
- Desbloquear novos cartões de maneira rápida
- Trocar a senha dos seus cartões
- Cancelar em caso de perda ou roubo e já pedir a 2ª via
- Consultar o valor de recarga do Vale-Transporte (disponível para quem tem cartões Alelo)
- Ver os estabelecimentos que aceitam o seu cartão
- Ver a sugestão de gasto diário do Alelo Refeição, para ficar com saldo o mês inteiro =)
- Traçar rota com o Waze ou Google Maps, direto para o estabelecimento que aceita o seu cartão. Só lembre de ativar o GPS do seu Smartphone. ;)

Além de ter dezenas de funcionalidades na palma da sua mão, dá pra:
- Organizar os cartões do jeito que você quiser
- Ocultar os cartões que não utiliza mais
- Realizar transferências ou pagamentos de contas com o cartão Alelo Pagamentos
- Acesso ao CLUBE ALELO com mais de 200 ofertas semanais e descontos nas principais farmácias

Se você já tem o Meu Alelo, sempre deixe ele atualizado, se ainda não tem baixe agora mesmo. Ah, não esqueça de avaliar a gente! ;)

E se tiver algum problema e precisar falar com a gente, manda um e-mail para aplicativo@alelo.com.br , vai ser ótimo falar com você. =)",Alelo,https://apps.apple.com/br/developer/alelo/id556944368?uo=2,556944368?uo=2,Finanças,6015,2012-09-09T21:10:01-07:00
871125783,com.trading.iqoption,IQ Option,https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/8e/fa/fb/8efafb28-ce41-762d-956a-93a0644d20f8/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/iq-option/id871125783?uo=2,0,BRL,true,"A IQ Option é uma premiada plataforma de negociação para dispositivos móveis*. Ela possui uma interface limpa e intuitiva, criada para atender às necessidades dos traders mais exigente									
A plataforma IQ Option oferece aos clientes a oportunidade de negociar mais de 200 ativos: incluindo moedas, commodities e ações. Com a IQ Option, ações da Tesla, Netflix, Spotify, Alibaba, Microsoft, Disney, petróleo, ouro e muitos outros ativos podem ser negociados na mesma plataforma.			
Características principais:								
NEGOCIE MOEDAS:											
- Ampla escolha de moedas;	
- Proteção de saldo negativo;
 - Fechamento automático de suas posições;
																				
NEGOCIE AÇÕES:											
- As empresas mais famosas do mundo ao seu alcance;
 - Facebook, Amazon e muitos mais;	
- Notícias e anúncios corporativos dentro do aplicativo;
												
NEGOCIE COMMODITIES:
 - Ampla escolha de ativos;
 - Ouro, prata, petróleo em uma única plataforma;	
- Pode ser uma boa alternativa para moedas e ações.
												
Aviso de risco:	
CFDs são instrumentos complexos e envolvem um alto risco de perder dinheiro rapidamente devido à alavancagem. 84% das contas de investidores de varejo perdem dinheiro ao negociar CFDs com esta provedora. Você deve considerar se entende como os CFDs funcionam e se pode correr o risco de perder seu dinheiro.
												
10 principais razões para escolher a IQ Option:
1. Conta de DEMONSTRAÇÃO GRATUITA! Obtenha uma conta de demonstração recarregável gratuita de $ 10.000 e acesse-a de onde quiser. Alterne entre a conta de demonstração e a conta real instantaneamente.
2. DEPÓSITO MÍNIMO DE $ 10. Você só precisará de $ 10 para dar os primeiros passos no mundo da negociação. O valor mínimo de investimento para uma única negociação é de apenas $ 1.	
3. DIVERSOS MÉTODOS DE PAGAMENTO. Trabalhe com um método de pagamento que você conhece e em que confia.
4. APOIO AO CLIENTE 24 HORAS POR DIA, 7 DIAS POR SEMANA via mensagens, chat e ligações gratuitas. O departamento de Apoio ao Cliente altamente profissional e amigável está sempre feliz em ajudá-lo.
5. Plataforma TOTALMENTE LOCALIZADA, disponível em 17 idiomas.
6. VÁRIOS PRÊMIOS reconhecem os altos padrões de qualidade mantidos pela IQ Option e incluem Melhor Plataforma de Negociação Para Dispositivos Móveis e Melhor Aplicativo de Tecnologia.
7. EDUCAÇÃO na forma de tutoriais em vídeo, e-mails e artigos do blog disponíveis em vários idiomas.
8. ALERTAS: esteja sempre informado sobre os últimos movimentos do mercado com a funcionalidade de alerta embutida.				
9. SEM ATRASOS: para nós, o desempenho do aplicativo é fundamental. Nós nos esforçamos para fornecer uma experiência de negociação tranquila e sem atrasos.
10. Plataforma para dispositivos móveis de primeira qualidade com design limpo e fácil de usar. Tudo aquilo de que você precisa está na sala de negociação do seu aplicativo, com funções de personalização incluídas.

Agora, você pode ter uma escolha ainda maior entre aplicativos para dispositivos móveis, tablets, desktop e versão web. Experimente a melhor negociação multiplataformas, que vai com você aonde você for.
Por se tratar de um aplicativo de negociação on-line, lembre-se de que é necessária uma conexão com a Internet.",IQOPTION EUROPE LTD,https://apps.apple.com/br/developer/iqoption-europe-ltd/id1108005902?uo=2,1108005902?uo=2,Finanças,6015,2014-05-14T21:17:10-07:00
1395341331,com.followcircle.appmobile,F Circle - Location Finder,https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/ec/67/bc/ec67bc35-4a7b-fdbe-3156-f30dc10a875f/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/f-circle-location-finder/id1395341331?uo=2,0,BRL,true,"Apresentamos um ótimo localizador: F Circle

Há dois círculos diferentes no F Circle: Família e amizade! Enviando uma solicitação para seguir amigos e membros da sua família que usam o aplicativo F Circle, você poderá monitorar instantaneamente a localização das pessoas contidas nestes círculos.

Explore o F Circle:

• O F Circle é muito fácil de usar e o recurso base é seu design simples
• Sua privacidade é muito importante para nós! É possível gerenciar suas solicitações de permissão de monitoramento com facilidade.
• Com o mapa, você pode monitorar instantaneamente a localização das pessoas que você segue

Explore o F Circle Premium:

• O círculo da família é gratuito para todos os usuários. Você precisa adquirir o Premium para adicionar pessoas ao círculo das amizades

Sobre as assinaturas:

Estamos oferecendo compras no aplicativo e um período de avaliação gratuita de 7 e 30 dias para a versão premium do F Circle!
A versão Premium inclui recursos que permitem aos usuários criar grupos ilimitados e adicionar membros ilimitados aos grupos.
Você pode adquirir uma assinatura semanal para uma avaliação de curto prazo. Aconselhamos que você adquira uma assinatura anual para aproveitar melhor o F Circle Premium. Os valores serão cobrados em sua conta no iTunes e podem variar de país para país. Você poderá ver o valor da taxa antes de concluir a compra. As assinaturas feitas dentro do aplicativo serão renovadas de acordo com o esquema de renovação do plano de pagamento selecionado. Para encerrar a renovação automática da assinatura, você deve desmarcar a opção de renovação automática da assinatura no máximo 24 horas antes que sua assinatura expire. Você pode cancelar sua renovação automática da assinatura a qualquer momento a partir das configurações da sua conta no iTunes. Onde aplicável, os privilégios concedidos durante o período de avaliação gratuita que não tiverem sido usados perderão sua validade no ato da aquisição de uma assinatura da publicação relacionada.

Para habilitar certos recursos, F Circle requer seu consentimento quanto às seguintes permissões opcionais:
· Permissão para serviços de localização: permite que você informe aos membros do seu círculo sua atual localização.
· Permissão para notificações: permite que você seja informado quando um membro da família em seu círculo mudar de localização.
· Permissão de contatos: permite que você encontre outras pessoas para se juntar ao seu círculo.
· Permissão para fotos e câmera: permite que você edite sua foto de perfil.

• Política de privacidade: https://af.followcircles.com/privacy
• Termo de uso: https://af.followcircles.com/terms",NGR App Mobile,https://apps.apple.com/br/developer/ngr-app-mobile/id1395341330?uo=2,1395341330?uo=2,Redes sociais,6005,2018-08-19T09:13:21-07:00
944011620,com.amazon.echo,Amazon Alexa,https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/3e/8c/35/3e8c3533-7197-ac39-21a7-ba9a7c46a70f/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/100x100bb.png,https://apps.apple.com/br/app/amazon-alexa/id944011620?uo=2,0,BRL,true,"Use o aplicativo Amazon Alexa para configurar os seus dispositivos com Alexa integrada, ouvir músicas, criar listas de compras, ouvir notícias e mais. Após ativar o comando de voz da Alexa, você poderá falar com a Alexa dizendo apenas “Alexa” quando o aplicativo Alexa estiver aberto na sua tela. Quanto mais você usa a Alexa, mais ela se adapta à sua voz, vocabulário e preferências pessoais.

DESCUBRA
Aproveite o seu dispositivo Echo ao máximo através das recomendações de recursos personalizadas da Alexa
Descubra e ative Skills da Alexa recomendadas
Continue de onde você parou da tela inicial com listas, compras ou músicas e livros recém ouvidos

GERENCIE SEUS DISPOSITIVOS
Configure seus dispositivos com Alexa integrada, controle ou confira o status das suas lâmpadas inteligentes, fechaduras e termostatos em sua casa ou em qualquer lugar
Crie rotinas para automatizar os seus dispositivos de casa inteligente

MÚSICA E LIVROS
Conecte-se a serviços de música, como Amazon Music, Apple Music, Spotify, Deezer e TuneIn. Escolha uma música ou playlist e os escute no seus dispositivos com Alexa integrada
Crie grupos de alto-falantes para tocar música em todos os seus dispositivos Echo compatíveis com o recurso música multiambiente

ORGANIZE SEU DIA
Confira e edite suas listas de compras e tarefas em qualquer lugar, consulte a previsão do tempo e as últimas notícias, gerencie timers e alarmes e mais.

MANTENHA CONTATO
Use Drop In do seu aplicativo para conectar-se rapidamente com os seus dispositivos Echo compatíveis, como um interfone
Ligue ou envie mensagens para dispositivos com Alexa integrada compatíveis sem custo adicional

Ao utilizar esse app, você concorda com as Condições de Uso da Amazon (www.amazon.com.br/condicoesdeuso) e todos os termos indicados aqui (https://www.amazon.com.br/alexa/alexadeviceterms). Por favor verifique a nossa Notificação de Privacidade (www.amazon.com.br/privacidade)",AMZN Mobile LLC,https://apps.apple.com/br/developer/amzn-mobile-llc/id297606954?uo=2,297606954?uo=2,Estilo de vida,6012,2019-10-02T00:00:00-07:00
